PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,is_approved
-0.6642253669344665,0.7938841022214034,-0.6557682168105498,-0.024687206725405163,0.1331356019258305,0.552013572853426,0.22208065477338257,-0.5005445101698491,-0.22337400295145218,-0.9578122157485404,-0.9102155546480312,0.3251885363211625,-0.0819870109660355,-0.19374095859887303,-0.2957861049649899,-0.43376442097707674,0.0
-0.22118332035415936,-1.145044965727521,-0.0448386552249874,-0.27461908641308563,0.4793791803062927,0.3099948443384109,0.0300783803900615,-0.14291516144492522,-0.503979462422125,-0.3746867787558644,-0.13613970620809832,-1.105273732631479,-0.1075148047164411,0.46623324565003593,0.7240515474923928,0.0745906591000387,0.0
-0.44431531101799926,0.8126779578559964,0.9657942014451011,-0.46999160713935456,-0.5575907825016608,-0.15573061676736277,0.4354500958808097,-0.009541379290951764,-0.661250118174724,-0.4026489428885807,-1.005458646628365,-0.7575774824957556,0.23999630772236774,0.11991924179480765,-0.11663512675498208,-0.25510877670643267,1.0
-0.40488322712127334,-0.5198124949358084,-0.7385235978394578,-0.04809948819669202,-0.0701042450995142,0.860242774523866,0.08746669727390206,0.43521081793123717,-0.17112117669013488,-1.5036225221402157,0.7074267307944752,0.012422691215432897,0.001400106554727831,-0.29953103646239165,0.4505253053839373,0.5457712781593439,0.0
0.5711068854999599,0.07116243315520321,1.5399249542389761,0.3680825309701252,-0.7626302353363275,0.40301602543324494,0.013518707543959788,-0.7765543647441062,-0.1222768324207069,-0.10415426669254901,0.18689418439064703,-0.2054568003701145,-0.29852826088555207,-0.3309500668613293,-0.2802148006915544,0.01248142899520693,0.0
-0.6047862158272408,-0.1419307559504331,-0.521953145318211,0.41520750774741566,-0.7157100294527465,-0.24750860081486348,0.3456150505220293,-0.7927240672637925,0.21059754423879073,-0.41009476643208204,-0.10107037507542324,-0.46864459234066214,-0.5699794288254392,-0.1781180260140275,-0.6321246411239939,-0.9295708154743436,1.0
-0.7643322571017267,1.133801402459282,0.9424232500166262,0.3935958039559996,-0.335487161744808,-0.15346843412314665,0.08799462849136937,-0.40376201725977307,-0.5192788927349488,-0.40854635101921516,0.19518150799673062,0.5340213708436511,-0.7529153747494732,-0.3453437272642154,-1.1637770519151893,-0.8210794831408842,0.0
1.118489238428825,0.6342164526196373,-0.919092650299059,-0.256236476079162,-0.1632659974216166,-0.7968441522296974,-0.03010326667281298,-0.42175052332868385,-0.904006590471866,-0.06331651356152133,0.42302926610064856,-0.1406782604713225,0.08116135145563982,0.4756460654265883,-0.18123356850180403,-0.25156343251721863,0.0
-0.2835735677423368,-0.32976161857854774,-0.6295418185598619,0.4606005474102245,1.222094615285768,-0.19688202695437151,0.5232634062286118,-0.34199903921588537,0.14390512277976703,-1.140341908854558,-0.4431392302063744,0.18379799426953855,0.6352895058371432,1.042444578178807,0.38849246924119724,0.20770521143252932,0.0
-0.9547686871156137,-0.1481775783140161,-0.59096272557343,-0.7221562140654963,1.2029281312466131,-0.11447265975813706,0.43345897838311737,-0.20452331116778572,-0.8348135435539152,-0.5993882995673425,-0.23049843332565256,0.2643667754656848,0.712664594084976,0.1680986103452708,-0.22481079759128858,-0.6486301197041455,0.0
-0.7141209552043277,0.0985127385058817,-0.9539520617581033,0.16676492075731839,1.1948807343649575,-0.2170431064760524,0.4123621231546813,0.39312332639723374,-0.035188301147899614,-1.1359449850999372,0.16682423642699018,0.3687368026288741,-0.20682366943850097,-0.04943046881995078,0.0027551987479826523,0.294763235495308,0.0
0.8033674584588234,0.4967150102031637,0.8036465507398832,0.12561951317741346,-0.4218167075603517,0.9053021015997326,0.9444942409059184,0.9038329489755222,0.6373662141226201,0.6949821610338902,0.5603645608011626,0.3130398733250055,0.3667920976997077,-0.05848641953627809,0.0010747001736184255,0.01161237053803412,1.0
0.48358285190846345,-0.3731803113301009,0.22911301747241677,0.6759150870443654,0.26431297270842546,0.6261201223466109,0.4636533170731641,-0.7487147508858614,-0.30873457490802186,0.05231140726815174,1.2002505806988144,-0.2639411262574662,0.19926703934840667,-0.08217836205977529,-0.5090423553261432,0.08611909941205263,0.0
0.4828344187767336,0.22418619525310787,-0.6129769969618483,-0.3093064477549101,-1.1695098512771933,-0.5895785026755768,-0.2056885877392546,-0.18365083681102623,-1.1365562121806077,0.3504603462596112,-0.25956548137704355,-0.21437356851808947,0.20223839618667006,0.23723474529530472,-0.5077559390733284,0.5379761832733081,1.0
-0.09968366637802584,0.7435876076064596,-0.1379739517035242,1.0088794654712363,0.42370005896672464,-0.04013991653603633,0.31886261742788946,0.45875344436573995,0.21841568647148682,0.3714787775855343,-0.6611287996925743,0.128230106864171,-1.1382272349761993,-0.37098181262136,0.6226546555703353,0.3743368570552641,0.0
-0.7602206987589466,-0.7253622755320642,-0.023845022984113843,-0.1258966273562282,0.8646681749937987,-0.015020488856359369,-0.970215503917251,-0.48426178519355173,0.5983388608575713,0.23682601662310546,-0.5799847749640955,0.16773696600927285,0.4525994982000705,-0.1236336079180173,-0.6711290257894666,-0.3518572957760835,0.0
-1.2135877104478512,0.6336139308428778,-1.023887793699584,-0.31770852223369317,0.0841728779841866,0.07981269076635356,0.5836239106102434,0.03530485159746582,0.7253803756896716,-0.10500700460972735,-0.07761837876274114,-0.949292176741757,-0.4809752353672632,-0.16040065542143425,-0.40332844936956364,-0.2713149324969645,0.0
-1.0076504895464673,-0.2624501563700236,-0.38641011262341496,0.9689308651178558,0.3532952245230719,-0.7086670218505727,-0.1994980109459121,-0.5309604877225076,0.460336956032244,0.005370666589808927,-0.02382184234422214,0.04316907365996987,-0.9929513965447578,0.46223573909323473,-0.17091213883311163,-0.2126931787137772,0.0
0.3633464963430536,0.4998733019455332,1.3450186802678123,-0.2929138714113684,0.29567977860332023,-0.46847556153032466,1.3022923163242943,-0.20135227489168273,-0.661465457168944,0.4862112506602869,0.19289724011560075,0.04573002489237983,0.545959274124518,-0.16751702075646455,0.2620927538331555,-0.4838625039387974,0.0
-0.06677546879231244,0.6050978142508906,0.10079875520328893,0.7921021745238996,1.2506002645472183,-0.2631547062234819,-0.07573537113500588,-0.8521646315208451,-0.3975127002395054,-0.3733680465916486,-0.41643144010198346,-0.08855206749901474,0.2833964348133113,-0.12784420618270592,-0.6521403787354747,-1.2057559119168628,0.0
-0.8671633455151956,0.16843271887825195,-1.0033445819648752,0.12272236276701312,1.0338543991481346,-0.25469777185280656,0.3500592200833831,0.6634061599820377,0.1535916688646366,-0.9174630399743745,0.4416569725359713,0.3781130730037333,-0.15245596910478032,0.27644178793583807,0.4350107919960804,0.23616640620622242,0.0
-0.4499538536271405,-0.7024574110595018,-0.14522515826379104,0.14529715260888634,0.11321840504928417,-0.6081590628140694,0.5640632260969504,-0.3498369866852976,-0.013559624110199743,0.8706686279916892,0.5788746013881911,-0.2717573750297299,0.6000349633188151,-0.05068830771542436,-0.21766690950807405,-0.4189593651251096,0.0
-0.6556379213835841,-0.44486500082692243,-0.39152797794790317,0.1294334429577776,1.174160218415235,-0.8364685998361389,-0.17691131153903303,-0.2981291609645324,0.06222806975796401,-0.19243044100922446,-0.6833518995960014,-0.03517065606499749,0.19467002105315923,-0.8966344876151431,-0.6536053332282004,0.05838619673805272,0.0
-0.15004737160336953,1.2789755803548137,0.9751282021101128,-0.11058798436346184,0.5358708132545972,-0.13540858046106163,0.720597340647924,-0.5973097651730297,-0.10731003217908067,-0.3946581509960283,-0.6021216153343415,0.4907088043648115,-0.8969712853200139,-0.12572139449518463,0.18788232556200002,-0.8453631338530214,0.0
-0.9882984042698673,0.9923155062370749,-0.341680552392169,-0.15861527674643447,1.44035077139943,0.043611847563796186,0.008896097446110508,0.6207514083113377,-0.6115021408615593,0.051120849414337324,-0.3914224264498895,-0.10926120093831268,0.7215533148463062,-0.38605062051254263,-0.2829095448514108,0.13758762228745125,0.0
0.21168515066045274,0.4725854312565366,0.2225307814190609,1.3921004158139427,0.5241181966070221,-0.12940127571939009,0.879286066009601,-0.2568466538239705,0.1687640755811914,0.4305019583196424,0.0909974560057216,-0.6517559464211807,0.07169186117175157,-0.3716088504003652,-1.0336477363251713,0.05708204406229503,0.0
-0.5495995660375823,-0.6992132504831975,1.005633165515669,0.19569483103676957,0.5787127795760524,-1.4186599439186467,0.09083882758816436,-0.21708085920257664,-0.18268754964719872,-0.4397268171115465,-0.14647045631277017,0.10971327539523186,-0.32209014166045946,0.44439045389999005,0.03916114975793585,-0.4080023227654884,0.0
0.7139052606020643,0.27873778392340964,1.1290452883118456,0.05971482416875627,-0.5278275880935506,0.11786990562414748,-0.6797827368645607,-0.2695591427587713,-0.9217600597375062,-0.357226090951442,0.4835100907056765,0.6770300318214401,-0.6995502123629945,-0.08234218194064696,-0.2710341697361097,-0.2229301240385704,1.0
-0.2473859260958657,-1.547689589407967,0.3027457517089912,0.4921324073642116,-0.4953363815283578,0.06338672291951057,-0.3247900117137542,-0.30091304549832465,-0.5053624529533007,-0.07878344407898072,0.13560841436286863,-0.812396134984483,-0.3421545123318729,0.07919685740787703,0.13488738555629465,-0.282241574559979,1.0
1.2878568681513387,0.1291444766266219,-0.5014365929298438,-0.3836287606442689,-1.051513822736874,0.2985856568180469,-0.5708288213150634,0.23709468380638676,-0.25863936841092827,0.03325546779856226,0.1892835762517629,0.20615433086622165,0.14754500531565837,0.5439395395343041,-0.44115220482371226,-0.49288523231394243,1.0
0.23927119301041447,-0.15974546433081735,0.7211712487779495,-0.8402068533184219,0.40785044943272947,-1.1710978103859089,0.9374099174616655,-0.06960248761238877,0.26036716934718446,0.2564397029854533,0.11583591939545637,-0.6347048687765668,0.16286970451429322,-0.008799682082382751,-0.500303261647599,0.013583309365224458,0.0
0.00591133536254287,-0.6532431114808281,-0.2523403234753215,-0.7452614742644804,0.16393673850174798,0.2671037873027851,-0.033112899180697854,0.8339422659852596,0.05082306816916104,0.17445147947354994,-0.03554265493044143,-0.2832997683908061,0.14957416300224918,-0.3911099657871506,-0.42034376435064297,-0.5277931850961441,1.0
1.5040623841562208,-0.27932620289820204,-0.8887688249625387,-0.5912328834763129,0.4449771483636368,-0.29801829622173553,-0.6033564789192076,0.1387908732006613,0.7089383470015304,-0.3920679045317816,-0.19191680278241746,-0.144664410155042,0.3597016263210024,-0.164888598123791,-0.03520029784960391,-0.25966953032993306,0.0
0.1318485719964,0.5078595360346044,0.05765409886743058,0.06160717460213235,0.1280262012220389,1.2461630517534694,0.3998898738638031,0.29027345862346016,-0.7855061440248894,-0.008425907106753868,0.24794518524728576,0.30206184208497977,-1.18578242314115,-0.7910479499142187,-0.22270269960274183,-0.4056588740753874,1.0
0.4623411946422138,-1.0587970261585575,-0.027928224547917286,-0.384131553606033,-0.15313541961257404,0.4480565262753233,0.5606978207746423,0.4336611047378462,0.692874423146341,0.3735193635071288,-0.6663911250095348,0.27138105029390247,0.6463145798634566,-0.7074404665141443,0.17268980453928232,-0.0547149840878152,1.0
0.8948757934591299,-0.0415857743047473,-0.9066150721777151,-0.26550642020565396,1.0963742615978875,-0.776142036959395,0.34339552949139057,-0.19557441044745125,0.13558412879704898,-0.22609976725538436,-0.5167287280290388,0.6756973316799448,-0.1929151718732614,-0.5334887498914472,0.6108652092443183,-0.3261231875480047,0.0
0.19716199512712632,-1.0066100778515756,-0.026494915861519888,0.9594480187378177,0.35016910984576793,0.05801911279784431,-0.0349506821854862,0.6874198090306102,0.6968419997218986,-0.25561241151106123,0.06339484310601402,0.008109039353280442,-0.5104556868261904,0.6270878269231042,-0.6978637149510226,-0.3109115902861392,1.0
0.4000768151254012,-0.7868952683569506,1.257820703407414,-0.9474713952975867,0.7867245872276047,-0.24764045701010226,0.7733583905420728,0.37268562128810756,0.6133649842066768,0.5328157843612042,-0.4048552585614405,0.4017365564713407,-0.4025757065626429,-0.042899505619156515,-0.40465647832524715,-0.29704974058909406,0.0
0.9335238737686594,0.6356170578442598,-0.2375657838495037,0.45760984773271485,0.5657721940409937,-0.010800966047493529,-0.7819922671860154,0.325834613427581,-0.21126168508313,0.6504466632178864,0.8786342078421236,-0.24497848970007396,-0.08847456324478452,-0.2904859746876441,0.1019640903425815,-0.6763798241514407,0.0
0.5715901688621988,-0.44464170830232164,-0.6020039528315538,-0.5079747281095904,0.0020102980970838915,-0.673604192490191,0.6850870358128579,0.5047011289855815,-0.5226382392360248,0.4379823468163227,0.018050783032174687,0.08354960727400661,-0.07152101451061177,-0.6266028620279582,0.6035265897265318,-0.29872168824263945,1.0
1.3020721027045117,-0.5044011567845781,-0.5670418478088488,-0.5231016261203583,0.4372721208533529,0.04829258855802204,0.11694396264053708,-0.2834198385237699,0.07220841891829784,0.1366948705488659,0.18100828559494944,-0.3873714699591117,-0.8046657416921025,-0.7402513960392287,0.9088302532189346,-0.1366690269690511,0.0
0.7245868093448752,-0.7548836901088238,-0.07548986631766147,-0.08810062933307672,0.7689076481891236,0.7371813266213728,1.074487044665456,-0.04152508668770674,-0.0430825595376918,0.28411864965450123,0.6103078766260834,0.6460448691493942,-0.5703121498196654,-0.17487637902665276,0.04759436701457242,0.6235094706839551,1.0
0.8675439766068473,0.5796750805412734,1.0904498949962913,0.4591164179639236,-0.43351457544141886,0.07709114678277426,-0.1308097687094083,0.8130855933900136,0.6174041780434592,-0.48571395113291554,-0.1723907435814135,-0.4564420513619812,-0.08150096333328453,0.5417701234134159,-0.38691613719902435,0.7127015740470267,1.0
0.4190479624850567,-1.0190730484445645,-0.023989362450195544,-0.5022399692169329,-0.17794732848130096,0.6896777623412417,0.6568334930041161,0.7206540027058951,0.25395206906019024,0.3577004713535911,-0.02662627409459638,0.711631613791859,0.7988072183761755,-0.8069868536475017,0.07876116971519093,-0.3298803663705185,1.0
0.06503925603372947,-1.3246282538956955,0.26318901947695966,0.1404637197705418,-0.7495474136291886,0.3691371935712602,-0.02808974126186044,-0.2122188726629437,0.347255769055768,0.6126674902009404,-0.40444464634696653,0.010242107683192482,0.2923276170428812,-0.12007998793328103,-0.5827853656495249,-0.5851543064618918,1.0
1.0782580917649827,0.4014057889983138,0.28220666616345347,0.5037877680478959,0.6184041121927377,0.9077203742374257,1.050346717691568,0.2618170117121674,-0.09209868988205355,0.6291703739928721,0.5661866713830771,0.07337670058901044,0.15838444926713044,-0.029023042093149577,0.1201071362184273,0.01684190395456097,1.0
0.45107847079837254,0.5134191206143728,0.16048976258068853,0.8032465535167047,0.5008567478128677,0.6288284104319326,-0.07191966821022071,0.2704815953757284,-0.22128240473726754,0.02711062079721685,0.5981101020637359,-0.39221316335319195,0.023031162476183115,-0.2179142393318446,-0.548040833614709,-0.40086920806807586,0.0
-0.49661425882495,-0.6234358719212046,-0.5639864815560521,-0.08722376837837952,0.9046999835307248,-0.46390957630225366,0.3377052670957952,0.8929173147410909,-0.7115895003089181,-0.7702950167278595,-0.33916018915405843,0.27574910306456313,0.34641469883645826,0.11229961618298656,0.20809166391155737,0.355001160361956,1.0
0.503278192100531,-0.8156748042457868,-0.1033926577995224,-0.31904532506277494,-0.6318740389470926,0.8115257922066774,0.8392394940686151,-0.10233034856791563,0.2031896778607565,0.4181193269873279,0.3641473386150198,0.6813433020075815,0.2872876612346531,0.19824649847056666,-0.328499734586167,-0.8861961627624175,1.0
-0.7433433225105622,-0.29404122131019694,-0.25267572980256964,0.09848318243868781,0.6241540477567357,0.4349742671831884,-0.68068950481416,-1.1552441904529491,0.4857392018487464,0.04749349882030084,0.2039694920189777,-0.10461857980178794,-1.0811797495724327,-0.32488616408661697,-0.3438773740600852,-0.1358773489383635,0.0
0.3880196681967669,0.26154232905014424,0.17666570884144436,1.2906188667774647,-0.23511805718689918,0.2518747178445435,0.769686115913338,0.09012634746138785,-0.5271674002886465,-0.04136777479973208,-0.8681797323123166,0.5146453269894945,-0.42936893779095486,0.6283676752373366,0.5685195089151379,-0.02255075785807908,1.0
-0.38447643045622476,1.0768376043834484,-0.4908863579275459,0.2791032328700683,0.058386117024867915,0.5699038021629927,0.4659420254466598,0.3958234071378683,-0.3478834879220751,-0.4495173267652935,-0.9932325917740452,-0.1000374155604939,-0.7822505726490911,-0.2969227720519943,-0.46955999449915936,-0.14467223920343217,1.0
-0.09736539811963546,0.8033666388315103,0.7429743509641483,0.2816138277961185,1.2210121941706986,0.1936485670042817,-0.16459397169965254,-0.17622460885289748,0.10146517918814298,-0.22414429585484708,0.33964592084187845,-0.3287953852447466,-0.8816989098031425,-0.27470500097329625,-0.9432863005814933,-0.9814345976440824,1.0
1.0851683816657474,0.3490915430254291,0.3793285497075394,0.5182239326800081,0.7210112222986618,0.8135805696075227,0.7661796012621829,0.34520296399822,0.9859420874586758,0.9500015967494795,-0.11156169245926514,-0.29438865306451156,0.2857106786119655,0.09063979307745149,0.1702376757576159,-0.06108659746763463,0.0
-0.016544095117754787,-1.0184094399622958,1.267709871567486,-0.5684235733892508,0.3758857659173449,-0.284989744022099,0.09691635302618391,-0.2349063157538724,-0.3227742074311965,-0.24509076082096998,-0.32663848524330846,0.2530012829919659,-0.8931193778797011,0.2873025734834172,0.9722801871342687,0.27655375677465016,1.0
0.57674725082663,0.8200761035154419,0.7091863991533687,0.5937575721199386,-0.102001922994687,-0.5121450671276255,0.34403248307869483,0.8199135724634685,-0.4822513462696101,-1.1403688658068052,0.09208222082790032,0.7267932134824302,0.26164904105800496,0.46821355076586557,-0.19959045912786472,0.9088988931391825,1.0
1.4120408951980625,0.026116729317379347,-0.2986089098560131,-0.0844331705863385,0.47777309606465473,0.17009691953246864,-0.40830983043136804,-0.8456665664802832,-0.48982909881940484,-0.09341259342948045,-0.006316424351682173,-0.18340779923577843,-0.5013126760939364,0.8885913823345349,-0.23911698450049937,0.6644906097355664,1.0
0.6193153105916908,-0.19073606271965937,0.7328788166899659,-0.8665115805089533,0.809511234775959,-0.04736698868569237,0.4598752230316205,-0.49501603525994425,1.017392166579367,-0.039473851922320516,0.5226572280283728,0.04295011263489656,0.02843011853346658,-0.7696426557468531,0.9514192055638462,0.2974564944538688,1.0
1.3423119425999739,0.07547075427625323,-0.33831881832723565,-0.060610134935727034,-0.4982513961383232,0.4869329793504032,-0.26443788244014477,-0.7246751953605427,-0.3580729345029249,-0.09431189112651887,0.25980881148166907,-0.5692346102653761,-0.11468838603165894,0.58831404917062,-0.029054201300887747,0.34112157853104097,1.0
1.5124267457867149,0.15845898283433324,-0.6387015951899697,-0.31720380865948417,-0.6799031624795305,0.12497349178351934,-0.9131132328583235,-0.23659536063929162,0.10342143849698843,-0.2925349551269662,-0.5296758426502164,0.09081021694976917,0.4673546281471228,0.2377305764496672,-0.1796464870986104,-0.294156003967381,0.0
1.0621469461425823,-0.5516993204110797,-0.4596028392725044,-0.46390927045255537,-0.15933736191429038,0.372354837689859,0.18406998569157298,-0.09153495846290376,0.10885451334037004,0.07966351938027136,0.11975283280689848,-0.1552344934320455,-0.7184330552984161,-0.6594712325095868,0.7582928450215356,-0.29722183028040633,1.0
0.08677259361143738,-1.1030282442055674,0.001863945107399342,0.013284314670054604,-0.4315393167856391,0.18644958050311375,0.1264166206883107,0.8628887217333093,0.4480079414943548,0.31082799912823134,-0.7379316541371554,-0.301984918204993,-0.31183038132717444,-0.27230728997685405,0.3406277649661027,0.16523035530285546,1.0
-1.0296420949497826,-0.2254951215230853,-0.4562862553314334,-0.49636284206218517,-0.3927513498296135,0.0411152814180485,0.4486689666835875,-0.27894804251464794,-0.40746816436966016,0.04624990622610548,-0.8590360198189544,-0.8287040244066101,0.06751427700022605,0.007245880329421447,-0.47582050710488444,-0.4946913639068915,1.0
-0.35593703500591317,-1.274629738256774,0.12929777673808704,0.4769108960283813,-0.5949934223687967,-0.037554698338195955,-0.6457129142306355,0.37643593899721145,0.48629959377320553,0.38692376428735165,-0.1944367983657088,-0.347923795367387,0.14553959038613828,0.42863225926050164,0.20707529515554499,-0.5599233955006317,1.0
0.4323837196659945,-0.06793278521899691,0.3837846427808455,1.5020360627966964,-0.2681575557321923,0.43454778335314687,-0.2625195837751673,1.0519024211545005,0.7217065069055223,0.22037181928598304,0.12054116563859776,-0.7519197417978598,0.049178849556356444,0.372350209120145,-0.32765064729527443,-0.3265870719823119,1.0
0.7075216808256147,0.39911585396333865,-0.0022495041947431177,0.1695392156472959,-0.38077043559538143,1.0788376489881408,0.4070512497679732,-0.6065048091003681,-0.6180650661088047,0.09906526422223719,0.9379347122185792,-0.2990944881771334,-0.09863356947331091,-0.05335979895878135,-0.2659983614309913,0.09791657379144633,0.0
-0.002515075695096669,-0.322941068216361,-0.5820485923235169,0.17637155980995128,-0.45845120442759807,0.3349831722466239,1.2796474164135136,-0.5946051117095119,0.20605901437505258,-0.23832243952787568,-0.31621783419693444,-0.17014312223793768,0.5737743609246261,0.6606776513160084,-0.28403542997299785,0.3179139103896824,1.0
0.8268033125993153,-0.2736378849771511,-0.7599035238723754,-0.4648714442089796,-0.22841268906513523,0.21523675980034443,-0.033092801061391515,0.4622757298555469,-0.40691205823550347,0.3336569134313883,0.12160960584717574,1.1665175271550419,-0.9520466105364143,-0.17079748769350664,0.29440957539271534,-0.21656516850308505,1.0
-0.730543182976557,-0.06137242091257581,-0.6049192299495534,-0.5216973669623299,-0.27125555824222675,1.0421228307741175,0.01896837135730157,-0.8736429024325767,0.14348284922481758,-0.6324184786986454,-0.15871768975051745,-0.7909876610958145,-0.7454494859696568,-0.11956629584193738,-0.0760430251038918,0.11438702279764769,1.0
0.8798999505012025,-0.2638507585823646,-0.8217720381419884,-0.5706403579380216,-0.6473244586909119,0.1421902315942061,-0.06297501167770406,0.9230387338556182,0.5529509836660433,0.5700750192949551,0.3263844461234148,0.4357620061143058,-0.24703716304453438,-0.24974984812276851,0.4735769842496628,-0.4680881689469799,1.0
0.4192797444931655,-0.9425230256236713,0.6337454365563437,-0.7546405497733539,-0.5765846651502335,0.24958942747020088,0.863034035238608,0.6066292117739308,0.6358964271471577,0.5301669015435967,-0.3752737613608152,0.1436533115510847,0.09256224832589245,-0.5334169484351324,-0.09440070595688649,-0.21451630019047122,1.0
1.2020080910483626,-0.3695883614812229,-0.5670869177163529,-0.43361532012745,0.5661954449466554,0.3078166296712622,-0.15278296794571986,-0.7479443561172439,-0.2075611085769112,-0.6427633671512636,1.0450660733151684,-0.08725883386636278,0.654785114437432,0.30397421776476274,0.2756887782640167,-0.010495356031602298,1.0
-0.09791946543209303,-1.5498055895176128,0.1407503480679377,0.5099904614855693,-0.8165640122457952,0.058449222281823775,-0.4815779158439404,0.19381691082693303,0.1750927753057406,-0.07805848608460018,-0.4518214171480876,-0.2582872665578439,0.26781786289597503,0.25097044185745104,-0.14724611014470781,-0.372887287310315,1.0
0.48120617009457556,-1.026256511196404,-0.01912065474958696,0.8663555178472925,0.7168763019099933,0.0395001483520241,0.06923237009437934,-0.039359214808767765,0.3959223990198841,-0.5184084655459191,0.7281963767733427,-0.8923200645965041,-0.3975026763120673,-0.03790237642721958,0.2251018004610071,0.22012777511223158,0.0
0.5745433007252744,0.016815566477225232,-0.7556800981822717,-0.1048111333165381,-0.5189421209460293,0.18504240466032723,-0.715131362364696,-0.7000215621309905,0.6605516500218507,0.0073603336852975055,-0.02597790795209103,0.07322489435279955,0.44135522684394674,0.7582887479644214,0.16138345818734884,0.6767690917293699,0.0
-0.07203226860491879,-1.3239614901241108,0.20236768990973042,0.14582428422996183,0.05265388862711665,0.33983552647067766,-0.274920366362102,-0.25801504015363186,0.3676802977695899,0.2635663984070881,-0.6562297282928078,0.7984943996558168,0.5604518580727964,-0.1696309736345207,-0.6191899067487978,-0.4697770308752499,1.0
0.4644702044757922,-0.8818896313191613,-0.22195531595169105,-0.7172155246621293,-0.15553767991546466,0.3266189494961115,0.0011208410334082003,0.40248596710027557,-0.42636221115816453,0.5963291271517344,-0.214379849910674,1.038975286313529,-0.11584964085289541,0.16242253017987904,0.14400177225033084,-0.9787734597449304,0.0
1.0161977138545826,-0.010414764283744122,1.319779029426308,-0.25300034426773904,0.3749969129349716,0.49025535684400734,0.7699508739426641,-1.094554583429318,0.42475091608328114,-0.5053151156326366,0.2201536286358712,0.09260911194933691,0.3936531737933792,-0.09092794443156058,0.4993002581213351,0.4184414814054011,0.0
-0.22304800493923796,-0.32649735751651227,0.8132692356952638,-0.2446561689456329,-0.6543262899488824,0.22408165686927747,0.23503282605655218,-0.6088331751875864,0.42116784856157224,-0.7013970238822823,0.2074919145072435,0.00777527040965495,-1.1682641033804801,-0.10363890387784883,0.9189050280460342,0.24204630165767885,1.0
-0.07092196552648469,0.07795448768353533,-0.36123287605712767,1.2691954246481127,-0.7055750410860671,-0.3720946497636783,0.17219735707312506,0.3511967982344052,0.13579969605435793,-0.5598230500450463,-0.07525762353699395,-0.39421192988739984,-0.6453060641178261,-0.5694688102772596,-0.13640015007319803,-0.05366403991103074,1.0
-0.05964342504866468,0.523317578722992,-0.16575255773055098,0.5675010715384404,-0.20829027782546092,0.9432681962823932,-0.1838321546210438,1.187356135120553,0.6326405250016489,-0.18775962631553544,-0.33070757090664776,-0.6788394514239362,-0.30810245670582126,0.3147851937231972,0.3088695271407825,-0.19845603268728923,0.0
-0.5391103228721595,0.05051747671446977,-0.8482628410926061,-0.596515695417405,-0.4985626646339962,0.9638840012624525,0.14372527186061868,0.7445558916187339,0.5233563462095912,-0.5195981972777068,0.07455940099238016,-0.2169132151062136,-0.39192182349997146,-0.36010852777080127,-0.7679902155106529,-0.1765410618017076,1.0
0.5328199662307386,-0.23437672112128533,0.13428734887232002,0.7330040007026913,-0.3909709452675017,0.6275568196665791,0.14676164659572047,-0.06358883938407668,-0.23561196267615342,0.0011271303202761835,-0.5761163212108283,0.4637479614905029,-0.7776633059756968,1.078970572532047,0.3749617699924896,0.45042367464581057,1.0
-0.1155127715768466,-1.3588228445920978,0.27976649741495063,0.37184251804020196,0.6238702954693282,-0.13446943574447945,-0.2985669352648537,-0.5580031168229002,-0.30612823660987176,-0.07672247772418254,0.48363315640341603,-0.9955291078320032,-0.11253321802460914,0.006522893299171637,0.4733594772802378,-0.3490748937961024,0.0
1.5484386788686921,0.37249363646154393,-0.28257436807367137,0.01769859418164949,-0.4074040919237133,0.3005986112586104,-0.4313316470150635,0.003368345446193335,-0.6690389049686494,0.07736357035195773,0.006314640248332588,-0.8466399899927467,-0.5531613143973293,-0.2707111798674986,-0.19115984824739812,0.1650580141820379,1.0
-0.3641771591805662,-0.7635401809778679,-0.3243794810296725,-0.6856992596771223,0.0636614501806443,0.6192794250739865,0.2989000065726392,1.1613338489813656,0.16532014130849862,0.7318643357408462,-0.0921512692672723,0.4144874183831363,0.16866694680941802,0.28993579733841013,-0.5868785245285721,0.2632507649697838,0.0
-0.26263759872110404,-0.9411539421938893,-0.07759642363348834,0.37789315867921225,0.17794345230211792,-0.6037078302326545,0.6729062539903593,0.029269229301060178,-0.16112963743475106,0.6150784909441072,-0.34431544930536556,0.07597754956379081,-0.2392940480821018,-0.35466930794442236,-0.9603581978133027,-0.16685378755560284,1.0
0.8673514295538529,0.25449730395213477,1.6053278556778896,0.47207554311867145,0.2840561500094544,0.35989293601178174,0.2702792872340933,0.15065868011726485,0.5241171308943126,-0.739797558873629,-0.362249424373196,0.06180414189006652,0.3853804768717022,0.5544904555528656,0.567817284474049,-0.606285504508363,0.0
-0.4559072832491439,0.054342323551701745,-0.8496329718077501,0.0724538439932405,0.622112113616235,-0.050397193178043434,0.5731395507378108,0.5412757081099061,0.15970867189595753,-1.2621614315434704,0.35952048868135994,-0.20994894691175697,0.13965042986109,-0.10157453604538466,0.5168316281449744,-0.10962521965751588,0.0
