PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,is_approved
0.5711068854999596,0.07116243315520696,1.539924954238977,0.368082530970115,-0.7626302353363379,0.40301602543322856,0.013518707543940757,-0.776554364744111,-0.12227683242070554,-0.10415426669254234,0.18689418439064376,-0.20545680037012193,-0.29852826088555356,-0.33095006686132833,-0.28021480069155646,0.012481428995217791,-0.3144459367719839,0.066218878139467,0.35359228396209175,-0.27225122746879715,0.2815987431505926,0.0
-0.6047862158272426,-0.14193075595043178,-0.5219531453182072,0.41520750774741993,-0.7157100294527412,-0.2475086008148818,0.34561505052202024,-0.7927240672638056,0.21059754423879437,-0.4100947664320713,-0.10107037507542717,-0.46864459234067274,-0.569979428825428,-0.17811802601402946,-0.6321246411240012,-0.9295708154743366,-0.13776762088077507,0.3334933668698887,0.16362345679873339,0.4339431872396368,-0.30065572759827935,1.0
-0.7643322571017283,1.1338014024592875,0.9424232500166281,0.3935958039559923,-0.3354871617448059,-0.15346843412315395,0.08799462849136416,-0.40376201725978156,-0.5192788927349543,-0.4085463510192118,0.1951815079967218,0.5340213708436311,-0.7529153747494874,-0.3453437272642115,-1.1637770519151918,-0.8210794831408793,0.21768787191592556,0.21327653518433617,0.0401810889001469,0.05489237626939795,-0.2862447797391037,0.0
1.1184892384288272,0.6342164526196363,-0.9190926502990582,-0.2562364760791554,-0.16326599742159117,-0.796844152229703,-0.03010326667281609,-0.42175052332868546,-0.9040065904718698,-0.0633165135615236,0.42302926610064273,-0.14067826047132456,0.08116135145563959,0.47564606542659155,-0.1812335685018006,-0.2515634325172274,0.6371862933151962,-0.27481713053196394,0.15647757799371897,-0.1526712452249522,0.6082539020212206,0.0
-0.2835735677423367,-0.32976161857854874,-0.6295418185598568,0.46060054741022965,1.222094615285775,-0.19688202695432616,0.5232634062286207,-0.3419990392159006,0.14390512277976883,-1.1403419088545517,-0.44313923020637713,0.18379799426954951,0.6352895058371365,1.0424445781788076,0.3884924692412019,0.20770521143252238,-0.10763040687918986,-0.10494103613389805,-0.12952136793906022,-0.1954453012267417,-0.13737276710073507,0.0
-0.9547686871156146,-0.14817757831401848,-0.5909627255734333,-0.7221562140654939,1.2029281312466154,-0.11447265975809558,0.43345897838312764,-0.20452331116779499,-0.8348135435539172,-0.5993882995673415,-0.23049843332565312,0.2643667754656918,0.7126645940849731,0.16809861034527165,-0.2248107975912972,-0.6486301197041415,-0.0876489550516945,-0.4351014159078365,0.17681721870981507,-0.3956598709730819,0.01085959537665898,0.0
-0.714120955204328,0.09851273850588155,-0.9539520617581014,0.1667649207573248,1.1948807343649637,-0.21704310647601346,0.412362123154703,0.39312332639722297,-0.035188301147905277,-1.1359449850999417,0.16682423642698,0.36873680262886777,-0.20682366943851305,-0.049430468819946345,0.0027551987479852505,0.2947632354952953,0.8030772526131833,-0.3981457293244996,-0.1815140023508139,-0.11744895551047195,-0.48664358826999105,0.0
0.8033674584588234,0.49671501020316644,0.8036465507398859,0.12561951317740677,-0.4218167075603919,0.9053021015997158,0.9444942409059177,0.9038329489755191,0.6373662141226181,0.694982161033887,0.5603645608011725,0.313039873325013,0.36679209769970134,-0.05848641953628069,0.001074700173624254,0.011612370538034806,0.35928506114919956,0.2656873756561615,0.7599612656995024,-0.04482974352364567,0.07069992167457889,1.0
0.4835828519084634,-0.3731803113301019,0.22911301747242288,0.6759150870443664,0.26431297270840326,0.6261201223466213,0.463653317073155,-0.748714750885863,-0.3087345749080253,0.05231140726815424,1.2002505806988168,-0.2639411262574635,0.19926703934839698,-0.08217836205976227,-0.5090423553261444,0.08611909941205789,-0.09039612063544485,-0.6075012951668426,0.19453692931236777,-0.21128589058551722,0.9008102637712114,0.0
0.4828344187767345,0.22418619525310823,-0.6129769969618497,-0.3093064477549051,-1.1695098512771753,-0.5895785026756146,-0.20568858773926277,-0.18365083681102556,-1.1365562121806052,0.3504603462596112,-0.2595654813770477,-0.21437356851808825,0.20223839618667613,0.23723474529531383,-0.5077559390733177,0.5379761832732994,0.8099001041082105,-0.4228209012619225,0.21000403364209005,0.14011044879858794,-0.06843748308958401,1.0
-0.09968366637802557,0.7435876076064644,-0.13797395170351848,1.0088794654712352,0.4237000589667251,-0.040139916536028296,0.3188626174279003,0.45875344436573884,0.21841568647148996,0.37147877758554126,-0.6611287996925843,0.12823010686415337,-1.1382272349761915,-0.37098181262136865,0.6226546555703454,0.37433685705524367,1.103825527055265,0.18003120766384145,0.26390246852000815,-0.29965674203699866,-0.00877832418597889,0.0
-0.7602206987589474,-0.725362275532066,-0.023845022984117073,-0.12589662735623158,0.8646681749938115,-0.015020488856331641,-0.9702155039172544,-0.48426178519353225,0.5983388608575709,0.2368260166231106,-0.5799847749640877,0.16773696600928253,0.4525994982000705,-0.12363360791801564,-0.6711290257894724,-0.3518572957760841,0.551636004584545,-0.23178397285655936,0.8329996995825407,0.05021266006326566,-0.19467995634935753,0.0
-1.213587710447852,0.633613930842879,-1.0238877936995865,-0.3177085222336895,0.08417287798418024,0.07981269076635433,0.5836239106102501,0.03530485159745577,0.7253803756896752,-0.10500700460972011,-0.07761837876274075,-0.9492921767417625,-0.4809752353672461,-0.16040065542143664,-0.40332844936956325,-0.2713149324969614,0.23205092358107057,0.477334213204167,-0.12769027085237503,0.03549405906048348,-0.613702621718369,0.0
-1.007650489546468,-0.26245015637002256,-0.3864101126234077,0.9689308651178561,0.353295224523099,-0.7086670218505623,-0.19949801094591363,-0.5309604877225054,0.460336956032243,0.0053706665898157185,-0.023821842344229606,0.04316907365995329,-0.9929513965447594,0.4622357390932313,-0.17091213883310197,-0.21269317871379353,1.027199752519436,0.6743953974175071,0.18758959577106174,0.2508136176118414,0.1767923369636136,0.0
0.36334649634305455,0.4998733019455349,1.3450186802678141,-0.2929138714113792,0.2956797786033265,-0.46847556153031494,1.3022923163242885,-0.20135227489169916,-0.661465457168943,0.48621125066028864,0.1928972401156057,0.04573002489238599,0.5459592741245247,-0.16751702075646874,0.26209275383315217,-0.48386250393880165,0.47289858221901315,-0.625840520731588,0.2324698924319692,-0.394054355030518,-0.3942073401580535,0.0
-0.06677546879231161,0.6050978142508922,0.10079875520329397,0.7921021745238984,1.2506002645472305,-0.26315470622343723,-0.07573537113500561,-0.852164631520847,-0.3975127002395041,-0.37336804659163914,-0.41643144010198213,-0.08855206749901437,0.28339643481331767,-0.12784420618270925,-0.6521403787354908,-1.205755911916851,-0.1945665130863292,0.28417981228942096,0.14783395139344033,0.10627858531458627,-0.7145860875980719,0.0
-0.8671633455151964,0.16843271887825148,-1.003344581964872,0.12272236276701969,1.033854399148142,-0.25469777185277265,0.3500592200834044,0.6634061599820295,0.15359166886462855,-0.9174630399743833,0.441656972535962,0.37811307300372843,-0.15245596910479386,0.2764417879358358,0.43501079199608705,0.23616640620621,0.7104089516105624,0.3541499907108092,0.41324138409885625,-0.36855265388755093,0.13336536809250832,0.0
-0.4499538536271407,-0.7024574110595018,-0.1452251582637852,0.1452971526088857,0.11321840504930052,-0.6081590628140691,0.5640632260969415,-0.34983698668529817,-0.01355962411020198,0.8706686279916874,0.5788746013882026,-0.27175737502971925,0.6000349633188208,-0.05068830771542404,-0.21766690950807432,-0.4189593651251056,0.29688553309918214,-0.1508367997517305,0.7811173282923162,-0.5009244229784284,0.13760575738151015,0.0
-0.6556379213835846,-0.4448650008269238,-0.3915279779479024,0.1294334429577796,1.174160218415264,-0.8364685998361027,-0.17691131153902576,-0.2981291609645318,0.062228069757967325,-0.192430441009221,-0.6833518995959975,-0.035170656064992825,0.1946700210531638,-0.8966344876151358,-0.6536053332282104,0.05838619673806295,-0.0720485663922192,-0.4603323307825044,0.28754704762877514,0.08901403506075832,-0.5083360145796738,0.0
-0.15004737160336923,1.278975580354818,0.9751282021101093,-0.11058798436347154,0.5358708132545988,-0.13540858046103932,0.7205973406479208,-0.5973097651730443,-0.10731003217907888,-0.3946581509960142,-0.6021216153343505,0.4907088043647936,-0.8969712853200152,-0.12572139449519287,0.1878823255619972,-0.8453631338530287,0.27041551541448544,-0.25882425667142217,0.16259863427942367,-0.5327592985898844,0.2294591213469062,0.0
-0.9882984042698668,0.9923155062370754,-0.34168055239217193,-0.15861527674643464,1.4403507713994277,0.043611847563836306,0.008896097446129547,0.6207514083113429,-0.6115021408615592,0.05112084941433471,-0.3914224264498861,-0.10926120093830385,0.7215533148463099,-0.386050620512538,-0.2829095448514138,0.13758762228745525,0.503484035090231,-0.12123506804285433,0.7836117715178306,-0.3325285606648925,-0.41823663982875364,0.0
0.21168515066045365,0.47258543125653885,0.22253078141907467,1.3921004158139412,0.5241181966070173,-0.12940127571937535,0.8792860660096026,-0.25684665382397726,0.16876407558119796,0.43050195831964916,0.09099745600572956,-0.6517559464211736,0.07169186117176017,-0.3716088504003565,-1.0336477363251728,0.05708204406230043,0.30350958848891857,0.13939842028077265,-0.32325834565075023,0.4510354758985742,0.8395488619134582,0.0
-0.5495995660375835,-0.6992132504831967,1.005633165515673,0.19569483103676208,0.5787127795760966,-1.4186599439186274,0.09083882758816879,-0.21708085920258596,-0.18268754964719866,-0.439726817111548,-0.14647045631277839,0.10971327539522281,-0.3220901416604635,0.444390453899989,0.039161149757937504,-0.40800232276549153,-0.1001918730456338,-0.47076462840288896,-0.09840325383669316,-0.645062638059929,0.12174567185429815,0.0
0.7139052606020646,0.2787377839234118,1.1290452883118447,0.059714824168748626,-0.5278275880935492,0.11786990562413549,-0.6797827368645688,-0.26955914275876725,-0.9217600597375146,-0.3572260909514447,0.48351009070566286,0.677030031821419,-0.6995502123630153,-0.0823421819406468,-0.2710341697361083,-0.22293012403856144,-0.5020406033607728,-0.025512124442143375,0.7370750674948313,0.010488173376421498,0.14072790375787395,1.0
-0.24738592609586765,-1.5476895894079674,0.30274575170899526,0.4921324073642113,-0.49533638152835685,0.063386722919497,-0.32479001171375704,-0.30091304549832354,-0.5053624529532972,-0.07878344407897842,0.13560841436286064,-0.8123961349844945,-0.3421545123318596,0.0791968574078729,0.1348873855562934,-0.28224157455997767,-0.15175527289088342,0.4393958511195793,-0.29249310527358646,0.17087079723098925,-0.2568352933600547,1.0
1.2878568681513405,0.129144476626621,-0.5014365929298458,-0.38362876064426443,-1.0515138227368832,0.29858565681801225,-0.5708288213150662,0.23709468380639503,-0.2586393684109327,0.033255467798558376,0.18928357625176337,0.2061543308662213,0.14754500531565176,0.5439395395343073,-0.4411522048237109,-0.492885232313947,0.36677114387793436,-0.4270342677078123,0.010460554743553601,-0.04533130193547425,0.13257501512029504,1.0
0.23927119301041477,-0.15974546433081802,0.721171248777948,-0.8402068533184281,0.40785044943275606,-1.1710978103858969,0.9374099174616674,-0.06960248761240412,0.2603671693471883,0.2564397029854534,0.11583591939546407,-0.6347048687765602,0.16286970451430327,-0.008799682082377915,-0.5003032616475986,0.013583309365227995,0.10624893023209696,0.47993059809816646,-0.8800242322183016,-0.381204969005597,0.07465431150192277,0.0
0.005911335362542704,-0.6532431114808299,-0.2523403234753263,-0.7452614742644795,0.1639367385017361,0.26710378730278495,-0.033112899180681936,0.8339422659852663,0.0508230681691613,0.1744514794735478,-0.03554265493044011,-0.28329976839080284,0.14957416300225707,-0.3911099657871462,-0.42034376435065085,-0.5277931850961434,0.24498370331065772,-0.6030302502955611,0.47347017437310857,0.3623198064868552,0.4577375829794303,1.0
1.5040623841562233,-0.2793262028982056,-0.8887688249625433,-0.5912328834763071,0.444977148363651,-0.29801829622172277,-0.6033564789192009,0.1387908732006687,0.7089383470015301,-0.3920679045317859,-0.19191680278241147,-0.14466441015503456,0.3597016263210055,-0.16488859812379048,-0.03520029784961213,-0.2596695303299337,0.15462664975207527,-0.03972523975974858,-0.14457670529257177,-0.033766216675626015,-0.152080653273613,0.0
0.1318485719963994,0.507859536034607,0.05765409886742829,0.06160717460213295,0.12802620122199404,1.2461630517534723,0.3998898738638137,0.2902734586234582,-0.785506144024895,-0.008425907106746663,0.24794518524727327,0.3020618420849547,-1.1857824231411538,-0.7910479499142224,-0.22270269960274514,-0.40565887407538337,-0.0344353063018715,0.6032238873065944,0.047297952813637224,0.1804544803598944,-0.6113765840262563,1.0
0.4623411946422134,-1.05879702615856,-0.02792822454791826,-0.38413155360603185,-0.15313541961259525,0.4480565262753174,0.5606978207746439,0.43366110473784136,0.6928744231463473,0.3735193635071287,-0.6663911250095189,0.2713810502939193,0.6463145798634643,-0.7074404665141459,0.17268980453927288,-0.05471498408781276,0.0496951269463374,-0.054455082543749235,-0.3146434886426219,-0.1608954359375955,-0.46531729475970124,1.0
0.894875793459132,-0.04158577430475037,-0.9066150721777159,-0.2655064202056493,1.0963742615979137,-0.7761420369593597,0.34339552949139673,-0.19557441044745905,0.1355841287970482,-0.22609976725538264,-0.5167287280290382,0.6756973316799432,-0.1929151718732618,-0.533488749891457,0.61086520924431,-0.3261231875480058,-0.1713194587539325,0.13716238369034212,0.014851951845093971,0.07015115126859803,-0.3306494847906723,0.0
0.19716199512712476,-1.006610077851576,-0.026494915861512265,0.9594480187378183,0.3501691098457601,0.05801911279785137,-0.034950682185468616,0.6874198090306106,0.6968419997218974,-0.2556124115110613,0.0633948431060118,0.008109039353273697,-0.5104556868261976,0.6270878269231059,-0.6978637149510208,-0.3109115902861327,-0.5362482605468067,0.24684056181510824,-0.37693267028128824,0.33394300687043715,-0.5509695261291627,1.0
0.40007681512540144,-0.7868952683569507,1.2578207034074076,-0.9474713952975968,0.786724587227602,-0.24764045701008108,0.7733583905420813,0.372685621288103,0.6133649842066794,0.5328157843612094,-0.40485525856143373,0.4017365564713399,-0.40257570656264285,-0.042899505619158666,-0.40465647832524837,-0.2970497405890974,0.21955046919851684,0.23997087424919114,-0.46467416302631936,0.2549842611346087,-0.32013941127955725,0.0
0.9335238737686622,0.6356170578442596,-0.2375657838495013,0.4576098477327163,0.5657721940410002,-0.010800966047482522,-0.7819922671860126,0.3258346134276021,-0.21126168508313903,0.650446663217878,0.878634207842124,-0.2449784897000818,-0.08847456324478403,-0.2904859746876504,0.10196409034257826,-0.6763798241514358,0.035949983694680304,-0.12786532125876154,0.6608937737408267,0.03668103119781285,-0.011671235677852252,0.0
0.5715901688621995,-0.44464170830232375,-0.602003952831553,-0.5079747281095855,0.002010298097097158,-0.6736041924901963,0.6850870358128663,0.504701128985574,-0.5226382392360256,0.43798234681631737,0.018050783032173653,0.08354960727400444,-0.07152101451060176,-0.6266028620279662,0.6035265897265282,-0.2987216882426456,0.2441341025214339,-0.3596006550026835,0.2235256495882639,0.47903863936492225,0.48250998838523207,1.0
1.3020721027045123,-0.504401156784581,-0.5670418478088523,-0.5231016261203546,0.4372721208533532,0.04829258855803526,0.11694396264053805,-0.2834198385237697,0.07220841891829727,0.13669487054887083,0.18100828559494328,-0.3873714699591257,-0.8046657416920903,-0.7402513960392413,0.9088302532189301,-0.13666902696905406,-0.1000014013500113,-0.04752035360956391,0.027173518047511117,0.2624584062101412,0.2334244135807481,0.0
0.7245868093448748,-0.7548836901088252,-0.07548986631766033,-0.08810062933307597,0.7689076481890921,0.7371813266213953,1.0744870446654604,-0.04152508668771318,-0.04308255953769635,0.2841186496545064,0.6103078766260814,0.6460448691493884,-0.5703121498196809,-0.17487637902664901,0.04759436701457826,0.6235094706839556,-0.17977425931780266,-0.09139645328413512,0.40150217106662933,0.3242043070654941,0.37040307656295524,1.0
0.8675439766068478,0.5796750805412764,1.0904498949962926,0.4591164179639151,-0.43351457544142313,0.07709114678275943,-0.130809768709398,0.8130855933900111,0.6174041780434629,-0.48571395113291765,-0.17239074358141762,-0.4564420513619808,-0.08150096333328563,0.5417701234134248,-0.3869161371990131,0.7127015740470203,0.3754808274294653,-0.48607533133213904,-0.1842102920802295,-0.047980469833554855,-0.4382103697873838,1.0
0.4190479624850566,-1.019073048444567,-0.02398936245019713,-0.5022399692169289,-0.17794732848133166,0.6896777623412353,0.6568334930041189,0.7206540027058915,0.25395206906018897,0.35770047135358163,-0.02662627409458215,0.7116316137918755,0.7988072183761711,-0.8069868536475024,0.07876116971518132,-0.32988036637051743,0.29099947723606534,-0.03285428941472075,-0.2567744900005397,-0.17337606401355576,-0.12000636815145979,1.0
0.06503925603372833,-1.3246282538956966,0.26318901947696277,0.14046371977054148,-0.7495474136292029,0.36913719357123614,-0.02808974126187168,-0.21221887266293882,0.3472557690557735,0.6126674902009454,-0.40444464634695537,0.010242107683199752,0.2923276170428862,-0.12007998793327973,-0.5827853656495318,-0.5851543064618862,-0.041335585350896736,-0.1282362856528755,-0.10910665093733439,-0.33677401978223487,0.5720724818072581,1.0
1.0782580917649844,0.4014057889983144,0.2822066661634581,0.5037877680478948,0.6184041121927005,0.9077203742374406,1.0503467176915715,0.2618170117121642,-0.09209868988205488,0.629170373992874,0.5661866713830825,0.07337670058901466,0.15838444926712913,-0.029023042093149546,0.12010713621842951,0.016841903954559905,0.10754446066772,-0.6814857771679935,0.11594240142940075,0.3420950128584657,-0.19739344259736336,1.0
0.45107847079837265,0.5134191206143746,0.1604897625806933,0.8032465535167046,0.5008567478128467,0.6288284104319447,-0.07191966821021258,0.27048159537573524,-0.22128240473727095,0.027110620797216045,0.5981101020637346,-0.3922131633531945,0.023031162476182886,-0.21791423933183895,-0.5480408336147135,-0.4008692080680632,-0.43929681774987095,-0.7688898949421122,0.5640172835356849,0.5411285659700209,0.21504815131583568,0.0
-0.49661425882495014,-0.6234358719212066,-0.56398648155605,-0.08722376837837444,0.9046999835307351,-0.4639095763022256,0.3377052670958207,0.8929173147410818,-0.7115895003089193,-0.7702950167278667,-0.3391601891540674,0.27574910306456657,0.3464146988364554,0.11229961618298817,0.20809166391155748,0.35500116036195134,0.24209347107870316,-0.05898529090239538,0.24123442468292955,0.16047381140521705,-0.0226362418166332,1.0
0.5032781921005305,-0.8156748042457874,-0.10339265779952107,-0.31904532506277167,-0.6318740389471293,0.811525792206658,0.8392394940686078,-0.10233034856792178,0.20318967786075393,0.418119326987329,0.3641473386150318,0.681343302007588,0.2872876612346451,0.19824649847056372,-0.32849973458616943,-0.8861961627624246,0.5957350918705534,0.17069571864964503,-0.43984082074277414,0.5163665828466085,-0.22487136920368506,1.0
-0.7433433225105628,-0.2940412213101968,-0.25267572980257375,0.0984831824386872,0.6241540477567347,0.43497426718320903,-0.6806895048141716,-1.1552441904529358,0.48573920184874286,0.047493498820313666,0.2039694920189721,-0.10461857980180779,-1.081179749572437,-0.3248861640866161,-0.3438773740600836,-0.1358773489383637,0.36880771563888815,-0.006194075163942447,0.7926903478292094,-0.2863437918905895,0.011688372718227922,0.0
0.38801966819676625,0.26154232905014696,0.17666570884145402,1.2906188667774647,-0.23511805718691167,0.25187471784453774,0.7696861159133407,0.09012634746137327,-0.5271674002886412,-0.04136777479972235,-0.8681797323123263,0.5146453269894872,-0.4293689377909541,0.6283676752373281,0.5685195089151461,-0.022550757858086985,-0.1626945052351585,0.05685781472124649,0.1242534703939541,-0.06834516990447792,0.13553557205763475,1.0
-0.38447643045622487,1.0768376043834524,-0.49088635792754665,0.27910323287007155,0.05838611702484505,0.5699038021629951,0.4659420254466748,0.39582340713785846,-0.3478834879220687,-0.4495173267652804,-0.993232591774057,-0.10003741556050819,-0.7822505726490837,-0.2969227720519939,-0.46955999449916247,-0.14467223920342406,-0.3978208993895553,0.14568146230452264,0.2777269509606715,-0.3923729215817365,7.372812299039671e-05,1.0
-0.09736539811963499,0.8033666388315137,0.7429743509641467,0.281613827796113,1.2210121941706933,0.19364856700432076,-0.164593971699644,-0.1762246088528914,0.10146517918813945,-0.22414429585483994,0.33964592084187184,-0.3287953852447665,-0.8816989098031441,-0.2747050009732964,-0.9432863005815014,-0.9814345976440736,-0.04869107037239113,0.11080706800588133,-0.21201387751530007,-0.13583253548982246,-0.7995070826491028,1.0
1.0851683816657487,0.3490915430254301,0.3793285497075424,0.5182239326800031,0.7210112222986309,0.8135805696075397,0.7661796012621859,0.3452029639982236,0.985942087458681,0.9500015967494883,-0.11156169245925224,-0.29438865306450024,0.28571067861197763,0.09063979307744773,0.17023767575761714,-0.06108659746763845,0.37995040053270657,-0.052748812526338784,0.5607082342069974,-0.002128470791618784,-0.13194489946798557,0.0
-0.016544095117755158,-1.0184094399622956,1.2677098715674795,-0.5684235733892603,0.3758857659173576,-0.28498974402208294,0.0969163530261848,-0.2349063157538775,-0.3227742074311961,-0.2450907608209641,-0.32663848524332323,0.2530012829919492,-0.8931193778797034,0.28730257348340854,0.9722801871342779,0.27655375677463523,0.2153840874578564,-0.09216214867179812,0.1060720806870741,-0.07419440514695638,0.2618236978614671,1.0
0.5767472508266305,0.8200761035154441,0.7091863991533744,0.5937575721199351,-0.10200192299467536,-0.5121450671276241,0.3440324830787084,0.8199135724634506,-0.4822513462696145,-1.1403688658068158,0.09208222082788912,0.7267932134824329,0.2616490410579821,0.46821355076587534,-0.19959045912785411,0.908898893139184,-0.129283240959994,0.27178508373148064,0.3189936549552776,-0.10097893679698781,-0.3866628829231317,1.0
1.412040895198065,0.02611672931737813,-0.29860890985601724,-0.08443317058633679,0.4777730960646566,0.17009691953248615,-0.40830983043137353,-0.8456665664802755,-0.4898290988194046,-0.09341259342946859,-0.006316424351692901,-0.1834077992357874,-0.5013126760939411,0.8885913823345416,-0.23911698450048796,0.6644906097355633,-0.15097850983477876,-0.04364814595248423,0.24981206113665266,-0.10257993427785322,0.3136463861008139,1.0
0.6193153105916918,-0.1907360627196609,0.7328788166899597,-0.8665115805089602,0.8095112347759653,-0.04736698868566137,0.4598752230316103,-0.4950160352599509,1.0173921665793646,-0.03947385192232277,0.5226572280283801,0.04295011263490046,0.028430118533465887,-0.7696426557468604,0.9514192055638442,0.29745649445386957,0.13654912759967677,0.6624785820364355,0.24124603383834536,-0.4037446751934967,-0.16843460944867295,1.0
1.3423119425999754,0.07547075427625233,-0.33831881832723815,-0.06061013493572321,-0.49825139613833264,0.4869329793503921,-0.26443788244015765,-0.724675195360542,-0.3580729345029241,-0.09431189112651363,0.2598088114816636,-0.5692346102653796,-0.11468838603165708,0.5883140491706232,-0.029054201300879892,0.34112157853104347,-0.36747659507115593,0.07601287961007527,-0.28183098026112124,-0.510796681841866,0.3212181654477737,1.0
1.5124267457867162,0.15845898283433127,-0.6387015951899748,-0.3172038086594793,-0.6799031624795284,0.12497349178350117,-0.9131132328583323,-0.2365953606392825,0.10342143849699012,-0.29253495512696537,-0.5296758426502136,0.09081021694977562,0.46735462814712403,0.23773057644966739,-0.17964648709861417,-0.29415600396738234,0.2358568212772614,0.2391254646644576,-0.20346270844191286,-0.2828982988067528,0.07596596353443837,0.0
1.0621469461425825,-0.5516993204110814,-0.4596028392725082,-0.46390927045255187,-0.1593373619143034,0.37235483768985367,0.18406998569157065,-0.09153495846290749,0.10885451334036905,0.07966351938027251,0.11975283280689573,-0.15523449343205944,-0.7184330552984085,-0.6594712325095972,0.7582928450215306,-0.2972218302804009,-0.5366540200746001,-0.12725842702851445,-0.3415849036271208,-0.06506676589733594,-0.32120792359066747,1.0
0.0867725936114359,-1.1030282442055672,0.0018639451073992484,0.0132843146700548,-0.43153931678564933,0.18644958050309468,0.126416620688322,0.8628887217333103,0.44800794149436163,0.31082799912823167,-0.737931654137156,-0.30198491820499473,-0.31183038132715923,-0.27230728997685805,0.3406277649661057,0.1652303553028426,0.678272415259085,-0.6860468614502215,-0.344988507851413,0.18558312731886054,-0.6991030075404003,1.0
-1.0296420949497846,-0.2254951215230854,-0.4562862553314363,-0.4963628420621818,-0.39275134982962007,0.041115281418036324,0.4486689666835869,-0.2789480425146574,-0.4074681643696493,0.04624990622611618,-0.8590360198189544,-0.8287040244066103,0.06751427700025098,0.007245880329420554,-0.47582050710488866,-0.4946913639068879,-0.026929206447571116,0.11724155083749674,-0.4109564970509751,0.38203490152484926,0.05363435279739353,1.0
-0.35593703500591434,-1.2746297382567746,0.12929777673809004,0.47691089602838166,-0.5949934223687918,-0.037554698338217424,-0.6457129142306365,0.3764359389972228,0.48629959377320686,0.38692376428734776,-0.19443679836570685,-0.34792379536738605,0.1455395903861472,0.42863225926049514,0.20707529515554646,-0.5599233955006362,0.22805817476472803,0.03887661973042469,0.3565575037894536,-0.41995206227127035,0.09299885661356173,1.0
0.432383719665994,-0.0679327852189945,0.383784642780856,1.5020360627966938,-0.2681575557322078,0.43454778335313177,-0.26251958377515394,1.051902421154509,0.7217065069055257,0.2203718192859791,0.1205411656385999,-0.7519197417978587,0.04917884955636659,0.372350209120143,-0.3276506472952733,-0.32658707198230613,-0.1213505735810126,0.6436754852819506,0.27184372825002595,0.2685195458130875,-0.4276649096431413,1.0
0.7075216808256153,0.39911585396333993,-0.0022495041947417915,0.16953921564729682,-0.38077043559541607,1.0788376489881326,0.4070512497679618,-0.6065048091003699,-0.6180650661088097,0.09906526422224317,0.9379347122185756,-0.29909448817714135,-0.09863356947331589,-0.05335979895877707,-0.2659983614309876,0.09791657379144565,0.503692864760505,-0.017297606001631372,0.08169485571498945,-0.9859289329305962,-0.5780440678606318,0.0
-0.0025150756950975185,-0.32294106821636054,-0.5820485923235112,0.17637155980995597,-0.45845120442761594,0.3349831722466155,1.279647416413505,-0.5946051117095342,0.20605901437506086,-0.2383224395278638,-0.3162178341969283,-0.1701431222379235,0.5737743609246291,0.6606776513160134,-0.2840354299729929,0.31791391038968647,-0.40386617875861364,-0.07812318009096154,-0.05438716466137758,-0.03915661057755371,0.34585590638260316,1.0
0.8268033125993158,-0.2736378849771532,-0.7599035238723777,-0.4648714442089742,-0.2284126890651459,0.2152367598003337,-0.033092801061386616,0.4622757298555496,-0.4069120582355131,0.3336569134313846,0.12160960584716873,1.1665175271550243,-0.9520466105364309,-0.17079748769351535,0.2944095753927187,-0.21656516850308535,-0.33340771615475867,-0.06587110104046176,-0.025578099574018052,0.4826508442006912,0.13818253878320372,1.0
-0.7305431829765583,-0.06137242091257506,-0.6049192299495614,-0.5216973669623262,-0.271255558242254,1.0421228307741153,0.01896837135729407,-0.8736429024325814,0.14348284922482168,-0.6324184786986288,-0.15871768975052727,-0.7909876610958293,-0.7454494859696468,-0.11956629584193612,-0.07604302510388998,0.114387022797646,0.1938981914672278,-0.40815620070367087,0.20055737345300043,0.002987615614515459,-0.325894724070662,1.0
0.8798999505012028,-0.2638507585823671,-0.8217720381419911,-0.5706403579380173,-0.6473244586909197,0.14219023159417898,-0.06297501167769928,0.9230387338556247,0.5529509836660373,0.5700750192949464,0.32638444612341855,0.4357620061143028,-0.24703716304453674,-0.24974984812277884,0.4735769842496627,-0.468088168946983,0.18473228478446657,0.15530909547788296,0.7327205889144076,0.36972822311359443,-0.059451760531624355,1.0
0.41927974449316463,-0.942523025623673,0.6337454365563402,-0.7546405497733587,-0.5765846651502529,0.2495894274701801,0.8630340352386083,0.6066292117739228,0.6358964271471635,0.5301669015435966,-0.3752737613608045,0.14365331155109087,0.09256224832589846,-0.5334169484351341,-0.09440070595689103,-0.2145163001904687,0.13821152855993085,-0.09698307533902265,-0.247138825891918,-0.29294093782843134,0.015360194471532383,1.0
1.202008091048363,-0.3695883614812274,-0.567086917716356,-0.43361532012744486,0.5661954449466536,0.3078166296712866,-0.15278296794572827,-0.747944356117244,-0.20756110857691812,-0.6427633671512688,1.0450660733151689,-0.08725883386635633,0.6547851144374217,0.30397421776476696,0.2756887782640166,-0.010495356031602532,-0.1293367546390861,-0.15090717067696607,0.0802840937265763,-0.17109713894376455,-0.05511944651774979,1.0
